Channel              :,CH1,CH2
Frequency            :,75.99kHz,75.99kHz
Period               :,13.160us,13.160us
PK-PK                :,8.000V,3.760V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
713,-160.000000,-160.000000
714,-80.000000,-160.000000
715,-80.000000,-160.000000
716,-80.000000,-160.000000
717,-80.000000,-160.000000
718,-80.000000,-160.000000
719,-80.000000,-160.000000
720,-160.000000,-160.000000
721,-160.000000,-80.000000
722,-80.000000,-160.000000
723,-160.000000,-160.000000
724,-80.000000,-80.000000
725,-80.000000,-160.000000
726,-80.000000,-160.000000
727,-160.000000,-80.000000
728,-80.000000,-80.000000
729,-160.000000,-160.000000
730,-160.000000,-160.000000
731,-80.000000,-80.000000
732,-80.000000,-160.000000
733,-80.000000,-80.000000
734,-80.000000,-80.000000
735,-160.000000,-80.000000
736,-80.000000,-160.000000
737,-80.000000,-160.000000
738,-80.000000,-160.000000
739,-80.000000,-160.000000
740,-80.000000,-160.000000
741,-80.000000,-160.000000
742,-80.000000,-160.000000
743,-80.000000,-160.000000
744,-80.000000,-160.000000
745,-80.000000,-160.000000
746,-160.000000,-160.000000
747,-80.000000,-160.000000
748,-160.000000,-160.000000
749,-160.000000,-160.000000
750,-80.000000,-160.000000
751,-160.000000,-160.000000
752,-80.000000,-160.000000
753,-160.000000,-160.000000
754,-80.000000,-160.000000
755,-80.000000,-160.000000
756,-80.000000,-160.000000
757,-160.000000,-160.000000
758,-160.000000,-160.000000
759,-80.000000,-160.000000
760,-80.000000,-160.000000
761,-80.000000,-80.000000
762,-80.000000,-80.000000
763,-160.000000,-160.000000
764,-80.000000,-80.000000
765,-160.000000,-160.000000
766,-160.000000,-160.000000
767,-80.000000,-160.000000
768,-160.000000,-160.000000
769,-80.000000,-80.000000
770,-160.000000,-160.000000
771,-80.000000,-80.000000
772,-160.000000,-80.000000
773,-160.000000,-160.000000
774,-160.000000,-160.000000
775,-160.000000,-160.000000
776,-160.000000,-160.000000
777,-160.000000,-80.000000
778,-160.000000,-160.000000
779,-160.000000,-160.000000
780,-80.000000,-160.000000
781,-80.000000,-160.000000
782,-160.000000,-160.000000
783,-160.000000,-160.000000
784,-160.000000,-80.000000
785,-160.000000,-80.000000
786,-80.000000,-160.000000
787,-80.000000,-80.000000
788,-160.000000,-80.000000
789,-80.000000,-160.000000
790,-80.000000,-160.000000
791,-80.000000,-160.000000
792,-80.000000,-160.000000
793,-80.000000,-160.000000
794,-160.000000,-160.000000
795,-160.000000,-160.000000
796,-160.000000,-160.000000
797,-160.000000,-160.000000
798,-80.000000,-160.000000
799,-80.000000,-80.000000
800,-80.000000,-80.000000
801,-80.000000,-160.000000
802,-80.000000,-160.000000
803,-160.000000,-160.000000
804,-80.000000,-160.000000
805,-80.000000,-80.000000
806,-80.000000,-160.000000
807,-160.000000,-160.000000
808,-160.000000,-160.000000
809,-160.000000,-160.000000
810,-80.000000,-160.000000
811,-160.000000,-160.000000
812,-160.000000,-80.000000
813,-80.000000,-160.000000
814,-160.000000,-160.000000
815,-80.000000,-80.000000
816,-80.000000,-80.000000
817,-80.000000,-80.000000
818,-80.000000,-80.000000
819,-160.000000,-160.000000
820,-160.000000,-160.000000
821,-80.000000,-80.000000
822,-80.000000,-160.000000
823,-80.000000,-160.000000
824,-80.000000,-160.000000
825,-80.000000,-160.000000
826,-80.000000,-160.000000
827,-80.000000,-160.000000
828,-160.000000,-160.000000
829,-80.000000,-160.000000
830,-160.000000,-160.000000
831,-160.000000,-160.000000
832,-160.000000,-160.000000
833,-160.000000,-160.000000
834,-160.000000,-160.000000
835,-160.000000,-160.000000
836,-80.000000,-160.000000
837,-160.000000,-80.000000
838,-80.000000,-160.000000
839,-160.000000,-80.000000
840,-160.000000,-80.000000
841,-80.000000,-80.000000
842,-80.000000,-80.000000
843,-80.000000,-80.000000
844,-80.000000,-160.000000
845,-80.000000,-160.000000
846,-80.000000,-160.000000
847,-160.000000,-160.000000
848,-160.000000,-80.000000
849,-160.000000,-80.000000
850,-160.000000,-80.000000
851,-80.000000,-160.000000
852,-80.000000,-160.000000
853,-160.000000,-160.000000
854,-80.000000,-80.000000
855,-80.000000,-80.000000
856,-80.000000,-80.000000
857,-80.000000,-160.000000
858,-160.000000,-160.000000
859,-80.000000,-160.000000
860,-80.000000,-160.000000
861,-80.000000,-160.000000
862,-80.000000,-160.000000
863,-80.000000,-160.000000
864,-80.000000,-160.000000
865,-80.000000,-160.000000
866,-80.000000,-160.000000
867,-160.000000,-160.000000
868,-80.000000,-160.000000
869,-80.000000,-160.000000
870,-160.000000,-160.000000
871,-80.000000,-160.000000
872,-80.000000,-160.000000
873,-160.000000,-160.000000
874,-80.000000,-160.000000
875,-160.000000,-160.000000
876,-160.000000,-160.000000
877,-80.000000,-160.000000
878,-80.000000,-160.000000
879,-80.000000,-80.000000
880,-80.000000,-160.000000
881,-80.000000,-160.000000
882,-80.000000,-160.000000
883,-160.000000,-160.000000
884,-160.000000,-80.000000
885,-160.000000,-160.000000
886,-160.000000,-160.000000
887,-80.000000,-80.000000
888,-80.000000,-160.000000
889,-80.000000,-80.000000
890,-80.000000,-80.000000
891,-160.000000,-80.000000
892,-80.000000,-80.000000
893,-80.000000,-160.000000
894,-160.000000,-160.000000
895,-80.000000,-160.000000
896,-80.000000,-160.000000
897,-80.000000,-160.000000
898,-160.000000,-80.000000
899,-80.000000,-80.000000
900,-80.000000,-80.000000
901,-160.000000,-80.000000
902,-80.000000,-160.000000
903,-80.000000,-160.000000
904,-80.000000,-160.000000
905,-160.000000,-160.000000
906,-80.000000,-80.000000
907,-160.000000,-160.000000
908,-160.000000,-160.000000
909,-160.000000,-80.000000
910,-160.000000,-80.000000
911,-160.000000,-80.000000
912,-80.000000,-160.000000
913,-80.000000,-80.000000
914,-80.000000,-160.000000
915,-80.000000,-160.000000
916,-80.000000,-160.000000
917,-80.000000,-160.000000
918,-160.000000,-160.000000
919,-80.000000,-160.000000
920,-160.000000,-160.000000
921,-160.000000,-160.000000
922,-80.000000,-160.000000
923,-160.000000,-160.000000
924,-80.000000,-160.000000
925,-160.000000,-160.000000
926,-160.000000,-160.000000
927,-80.000000,-160.000000
928,-80.000000,-160.000000
929,-80.000000,-160.000000
930,-160.000000,-80.000000
931,-160.000000,-160.000000
932,-80.000000,-160.000000
