TimeUs,Urg (Ch1),Ugen,Ugs (Ch2),Urn (Ch3),Uds (Ch4)
2615,128.0,672.0,645.3333333333334,2205.3333333333335,6362.0
2616,133.33333333333334,677.3333333333334,648.0,2293.3333333333335,6279.333333333333
2617,136.0,680.0,650.6666666666666,2381.3333333333335,6191.333333333333
2618,138.66666666666666,685.3333333333334,653.3333333333334,2469.3333333333335,6100.666666666667
2619,144.0,690.6666666666666,656.0,2544.0,6010.0
2620,146.66666666666666,696.0,658.6666666666666,2613.3333333333335,5916.666666666667
2621,152.0,701.3333333333334,658.6666666666666,2693.3333333333335,5826.0
2622,157.33333333333334,709.3333333333334,658.6666666666666,2773.3333333333335,5743.333333333333
2623,162.66666666666666,717.3333333333334,664.0,2861.3333333333335,5666.0
2624,168.0,722.6666666666666,666.6666666666666,2946.6666666666665,5583.333333333333
2625,173.33333333333334,728.0,669.3333333333334,3032.0,5495.333333333333
2626,178.66666666666666,736.0,672.0,3114.6666666666665,5402.0
2627,181.33333333333334,744.0,672.0,3184.0,5311.333333333333
2628,184.0,749.3333333333334,674.6666666666666,3253.3333333333335,5220.666666666667
2629,186.66666666666666,754.6666666666666,674.6666666666666,3322.6666666666665,5130.0
2630,192.0,760.0,674.6666666666666,3397.3333333333335,5050.0
2631,194.66666666666666,765.3333333333334,674.6666666666666,3472.0,4980.666666666667
2632,200.0,770.6666666666666,674.6666666666666,3546.6666666666665,4906.0
2633,202.66666666666666,778.6666666666666,677.3333333333334,3624.0,4828.666666666667
2634,208.0,784.0,680.0,3698.6666666666665,4748.666666666667
2635,210.66666666666666,789.3333333333334,680.0,3757.3333333333335,4666.0
2636,213.33333333333334,792.0,680.0,3813.3333333333335,4586.0
2637,218.66666666666666,797.3333333333334,680.0,3869.3333333333335,4506.0
2638,224.0,800.0,680.0,3928.0,4442.0
2639,229.33333333333334,802.6666666666666,680.0,3989.3333333333335,4383.333333333333
2640,234.66666666666666,808.0,680.0,4050.6666666666665,4322.0
2641,240.0,810.6666666666666,682.6666666666666,4114.666666666667,4258.0
2642,242.66666666666666,816.0,682.6666666666666,4176.0,4191.333333333333
2643,250.66666666666666,821.3333333333334,682.6666666666666,4221.333333333333,4127.333333333333
2644,256.0,826.6666666666666,682.6666666666666,4264.0,4060.6666666666665
2645,261.3333333333333,832.0,682.6666666666666,4306.666666666667,3996.6666666666665
2646,264.0,837.3333333333334,682.6666666666666,4352.0,3948.6666666666665
2647,269.3333333333333,845.3333333333334,682.6666666666666,4397.333333333333,3903.3333333333335
2648,274.6666666666667,850.6666666666666,682.6666666666666,4445.333333333333,3858.0
2649,277.3333333333333,856.0,682.6666666666666,4490.666666666667,3810.0
2650,282.6666666666667,861.3333333333334,682.6666666666666,4533.333333333333,3764.6666666666665
2651,285.3333333333333,866.6666666666666,682.6666666666666,4568.0,3716.6666666666665
2652,288.0,869.3333333333334,682.6666666666666,4605.333333333333,3666.0
2653,293.3333333333333,874.6666666666666,680.0,4637.333333333333,3618.0
2654,298.6666666666667,877.3333333333334,682.6666666666666,4672.0,3578.0
2655,301.3333333333333,885.3333333333334,682.6666666666666,4706.666666666667,3540.6666666666665
2656,306.6666666666667,888.0,682.6666666666666,4744.0,3506.0
2657,312.0,893.3333333333334,682.6666666666666,4778.666666666667,3468.6666666666665
2658,317.3333333333333,898.6666666666666,685.3333333333334,4810.666666666667,3428.6666666666665
2659,322.6666666666667,904.0,688.0,4840.0,3391.3333333333335
2660,325.3333333333333,909.3333333333334,690.6666666666666,4869.333333333333,3354.0
2661,330.6666666666667,914.6666666666666,690.6666666666666,4901.333333333333,3316.6666666666665
2662,333.3333333333333,920.0,693.3333333333334,4933.333333333333,3282.0
2663,338.6666666666667,925.3333333333334,693.3333333333334,4962.666666666667,3247.3333333333335
2664,344.0,930.6666666666666,693.3333333333334,4992.0,3215.3333333333335
2665,349.3333333333333,936.0,693.3333333333334,5024.0,3186.0
2666,354.6666666666667,941.3333333333334,693.3333333333334,5053.333333333333,3151.3333333333335
2667,357.3333333333333,944.0,696.0,5080.0,3119.3333333333335
2668,362.6666666666667,952.0,698.6666666666666,5106.666666666667,3087.3333333333335
2669,368.0,960.0,701.3333333333334,5133.333333333333,3052.6666666666665
2670,373.3333333333333,965.3333333333334,701.3333333333334,5160.0,3023.3333333333335
2671,378.6666666666667,970.6666666666666,701.3333333333334,5184.0,2994.0
2672,384.0,976.0,704.0,5208.0,2964.6666666666665
2673,386.6666666666667,984.0,706.6666666666666,5234.666666666667,2935.3333333333335
2674,392.0,986.6666666666666,709.3333333333334,5261.333333333333,2908.6666666666665
2675,397.3333333333333,992.0,709.3333333333334,5285.333333333333,2882.0
2676,402.6666666666667,997.3333333333334,709.3333333333334,5309.333333333333,2855.3333333333335
2677,408.0,1002.6666666666666,712.0,5333.333333333333,2826.0
2678,413.3333333333333,1008.0,712.0,5357.333333333333,2796.6666666666665
2679,418.6666666666667,1013.3333333333334,714.6666666666666,5384.0,2772.6666666666665
2680,424.0,1018.6666666666666,717.3333333333334,5410.666666666667,2746.0
2681,429.3333333333333,1024.0,720.0,5437.333333333333,2719.3333333333335
2682,434.6666666666667,1029.3333333333333,720.0,5458.666666666667,2692.6666666666665
2683,437.3333333333333,1032.0,722.6666666666666,5480.0,2666.0
2684,440.0,1037.3333333333333,720.0,5504.0,2639.3333333333335
2685,448.0,1042.6666666666667,720.0,5528.0,2615.3333333333335
2686,450.6666666666667,1050.6666666666667,722.6666666666666,5549.333333333333,2591.3333333333335
2687,456.0,1053.3333333333333,725.3333333333334,5570.666666666667,2567.3333333333335
2688,458.6666666666667,1056.0,725.3333333333334,5594.666666666667,2543.3333333333335
2689,464.0,1058.6666666666667,725.3333333333334,5618.666666666667,2516.6666666666665
2690,469.3333333333333,1061.3333333333333,725.3333333333334,5640.0,2490.0
2691,474.6666666666667,1066.6666666666667,728.0,5658.666666666667,2463.3333333333335
2692,480.0,1072.0,728.0,5677.333333333333,2439.3333333333335
2693,485.3333333333333,1077.3333333333333,728.0,5698.666666666667,2418.0
2694,493.3333333333333,1082.6666666666667,730.6666666666666,5720.0,2396.6666666666665
2695,498.6666666666667,1088.0,733.3333333333334,5738.666666666667,2372.6666666666665
2696,504.0,1093.3333333333333,733.3333333333334,5760.0,2351.3333333333335
2697,509.3333333333333,1098.6666666666667,730.6666666666666,5781.333333333333,2327.3333333333335
2698,512.0,1101.3333333333333,730.6666666666666,5802.666666666667,2303.3333333333335
2699,517.3333333333334,1104.0,730.6666666666666,5821.333333333333,2282.0
2700,520.0,1109.3333333333333,733.3333333333334,5842.666666666667,2260.6666666666665
2701,525.3333333333334,1114.6666666666667,736.0,5864.0,2239.3333333333335
2702,533.3333333333334,1120.0,736.0,5885.333333333333,2218.0
2703,538.6666666666666,1122.6666666666667,736.0,5904.0,2196.6666666666665
2704,544.0,1128.0,736.0,5922.666666666667,2175.3333333333335
2705,549.3333333333334,1133.3333333333333,738.6666666666666,5941.333333333333,2154.0
2706,552.0,1138.6666666666667,738.6666666666666,5957.333333333333,2130.0
2707,557.3333333333334,1144.0,738.6666666666666,5973.333333333333,2108.6666666666665
2708,562.6666666666666,1149.3333333333333,741.3333333333334,5989.333333333333,2090.0
2709,568.0,1154.6666666666667,738.6666666666666,6005.333333333333,2068.6666666666665
2710,573.3333333333334,1160.0,738.6666666666666,6021.333333333333,2050.0
2711,578.6666666666666,1165.3333333333333,736.0,6040.0,2031.3333333333333
2712,584.0,1170.6666666666667,738.6666666666666,6058.666666666667,2012.6666666666667
2713,589.3333333333334,1176.0,738.6666666666666,6077.333333333333,1994.0
2714,594.6666666666666,1181.3333333333333,738.6666666666666,6093.333333333333,1975.3333333333333
2715,597.3333333333334,1184.0,741.3333333333334,6106.666666666667,1956.6666666666667
2716,602.6666666666666,1186.6666666666667,741.3333333333334,6125.333333333333,1938.0
2717,605.3333333333334,1194.6666666666667,741.3333333333334,6144.0,1922.0
2718,613.3333333333334,1200.0,738.6666666666666,6160.0,1906.0
2719,616.0,1205.3333333333333,738.6666666666666,6176.0,1890.0
2720,618.6666666666666,1213.3333333333333,738.6666666666666,6192.0,1874.0
2721,624.0,1218.6666666666667,736.0,6208.0,1858.0
2722,629.3333333333334,1224.0,736.0,6224.0,1839.3333333333333
2723,634.6666666666666,1229.3333333333333,738.6666666666666,6240.0,1823.3333333333333
2724,637.3333333333334,1232.0,736.0,6256.0,1804.6666666666667
2725,642.6666666666666,1237.3333333333333,733.3333333333334,6272.0,1788.6666666666667
2726,648.0,1242.6666666666667,733.3333333333334,6285.333333333333,1772.6666666666667
2727,653.3333333333334,1248.0,733.3333333333334,6298.666666666667,1759.3333333333333
2728,658.6666666666666,1253.3333333333333,733.3333333333334,6312.0,1746.0
2729,661.3333333333334,1258.6666666666667,733.3333333333334,6325.333333333333,1730.0
2730,666.6666666666666,1261.3333333333333,733.3333333333334,6338.666666666667,1714.0
2731,669.3333333333334,1266.6666666666667,733.3333333333334,6352.0,1698.0
2732,672.0,1269.3333333333333,733.3333333333334,6365.333333333333,1684.6666666666667
2733,677.3333333333334,1274.6666666666667,733.3333333333334,6381.333333333333,1671.3333333333333
2734,680.0,1280.0,733.3333333333334,6397.333333333333,1655.3333333333333
2735,682.6666666666666,1282.6666666666667,733.3333333333334,6413.333333333333,1639.3333333333333
2736,688.0,1285.3333333333333,733.3333333333334,6429.333333333333,1626.0
2737,690.6666666666666,1288.0,733.3333333333334,6445.333333333333,1612.6666666666667
2738,696.0,1293.3333333333333,733.3333333333334,6458.666666666667,1596.6666666666667
2739,701.3333333333334,1298.6666666666667,736.0,6472.0,1580.6666666666667
2740,706.6666666666666,1304.0,736.0,6485.333333333333,1564.6666666666667
2741,712.0,1309.3333333333333,738.6666666666666,6496.0,1548.6666666666667
2742,717.3333333333334,1314.6666666666667,738.6666666666666,6506.666666666667,1535.3333333333333
2743,720.0,1320.0,738.6666666666666,6520.0,1519.3333333333333
2744,725.3333333333334,1325.3333333333333,741.3333333333334,6533.333333333333,1506.0
2745,730.6666666666666,1330.6666666666667,741.3333333333334,6546.666666666667,1490.0
2746,736.0,1336.0,738.6666666666666,6557.333333333333,1474.0
2747,741.3333333333334,1341.3333333333333,738.6666666666666,6570.666666666667,1458.0
2748,746.6666666666666,1349.3333333333333,738.6666666666666,6584.0,1444.6666666666667
2749,752.0,1357.3333333333333,738.6666666666666,6597.333333333333,1431.3333333333333
2750,760.0,1362.6666666666667,738.6666666666666,6610.666666666667,1415.3333333333333
2751,765.3333333333334,1365.3333333333333,741.3333333333334,6624.0,1399.3333333333333
2752,768.0,1368.0,741.3333333333334,6637.333333333333,1388.6666666666667
2753,773.3333333333334,1373.3333333333333,741.3333333333334,6648.0,1372.6666666666667
2754,778.6666666666666,1381.3333333333333,744.0,6661.333333333333,1359.3333333333333
2755,784.0,1386.6666666666667,746.6666666666666,6672.0,1346.0
2756,789.3333333333334,1392.0,749.3333333333334,6685.333333333333,1332.6666666666667
2757,792.0,1397.3333333333333,749.3333333333334,6698.666666666667,1319.3333333333333
2758,797.3333333333334,1402.6666666666667,746.6666666666666,6712.0,1303.3333333333333
2759,802.6666666666666,1408.0,746.6666666666666,6725.333333333333,1290.0
2760,808.0,1413.3333333333333,746.6666666666666,6736.0,1276.6666666666667
2761,813.3333333333334,1418.6666666666667,746.6666666666666,6749.333333333333,1263.3333333333333
2762,818.6666666666666,1424.0,746.6666666666666,6762.666666666667,1250.0
2763,821.3333333333334,1432.0,746.6666666666666,6773.333333333333,1236.6666666666667
2764,826.6666666666666,1437.3333333333333,746.6666666666666,6784.0,1223.3333333333333
2765,832.0,1445.3333333333333,746.6666666666666,6794.666666666667,1210.0
2766,837.3333333333334,1453.3333333333333,749.3333333333334,6805.333333333333,1196.6666666666667
2767,842.6666666666666,1458.6666666666667,749.3333333333334,6816.0,1183.3333333333333
2768,845.3333333333334,1461.3333333333333,749.3333333333334,6826.666666666667,1172.6666666666667
2769,850.6666666666666,1466.6666666666667,749.3333333333334,6837.333333333333,1162.0
2770,856.0,1472.0,749.3333333333334,6850.666666666667,1151.3333333333333
2771,861.3333333333334,1477.3333333333333,749.3333333333334,6864.0,1140.6666666666667
2772,866.6666666666666,1482.6666666666667,749.3333333333334,6877.333333333333,1127.3333333333333
2773,874.6666666666666,1488.0,749.3333333333334,6888.0,1116.6666666666667
2774,880.0,1493.3333333333333,749.3333333333334,6898.666666666667,1103.3333333333333
2775,885.3333333333334,1498.6666666666667,749.3333333333334,6909.333333333333,1092.6666666666667
2776,890.6666666666666,1504.0,752.0,6922.666666666667,1082.0
2777,896.0,1506.6666666666667,752.0,6933.333333333333,1071.3333333333333
2778,898.6666666666666,1512.0,754.6666666666666,6944.0,1058.0
2779,904.0,1517.3333333333333,754.6666666666666,6954.666666666667,1047.3333333333333
2780,906.6666666666666,1522.6666666666667,754.6666666666666,6965.333333333333,1039.3333333333333
2781,909.3333333333334,1530.6666666666667,754.6666666666666,6976.0,1028.6666666666667
2782,917.3333333333334,1538.6666666666667,754.6666666666666,6986.666666666667,1015.3333333333334
2783,920.0,1544.0,754.6666666666666,6997.333333333333,1004.6666666666666
2784,922.6666666666666,1549.3333333333333,754.6666666666666,7005.333333333333,994.0
2785,928.0,1554.6666666666667,754.6666666666666,7016.0,983.3333333333334
2786,933.3333333333334,1560.0,754.6666666666666,7026.666666666667,972.6666666666666
2787,941.3333333333334,1565.3333333333333,757.3333333333334,7037.333333333333,959.3333333333334
2788,946.6666666666666,1570.6666666666667,760.0,7048.0,948.6666666666666
2789,952.0,1576.0,760.0,7058.666666666667,938.0
2790,957.3333333333334,1581.3333333333333,760.0,7069.333333333333,927.3333333333334
2791,962.6666666666666,1586.6666666666667,760.0,7077.333333333333,916.6666666666666
2792,965.3333333333334,1592.0,760.0,7085.333333333333,906.0
2793,970.6666666666666,1597.3333333333333,760.0,7096.0,895.3333333333334
2794,976.0,1602.6666666666667,760.0,7106.666666666667,884.6666666666666
2795,981.3333333333334,1608.0,760.0,7117.333333333333,874.0
2796,989.3333333333334,1613.3333333333333,760.0,7128.0,863.3333333333334
2797,997.3333333333334,1618.6666666666667,760.0,7138.666666666667,852.6666666666666
2798,1002.6666666666666,1624.0,760.0,7149.333333333333,842.0
2799,1005.3333333333334,1629.3333333333333,760.0,7160.0,831.3333333333334
2800,1008.0,1634.6666666666667,760.0,7168.0,818.0
2801,1010.6666666666666,1640.0,760.0,7176.0,807.3333333333334
2802,1016.0,1645.3333333333333,760.0,7184.0,799.3333333333334
2803,1021.3333333333334,1650.6666666666667,757.3333333333334,7194.666666666667,791.3333333333334
2804,1024.0,1656.0,757.3333333333334,7205.333333333333,780.6666666666666
2805,1029.3333333333333,1661.3333333333333,757.3333333333334,7216.0,770.0
2806,1034.6666666666667,1666.6666666666667,757.3333333333334,7224.0,759.3333333333334
2807,1040.0,1672.0,757.3333333333334,7232.0,748.6666666666666
2808,1045.3333333333333,1674.6666666666667,754.6666666666666,7240.0,740.6666666666666
2809,1050.6666666666667,1680.0,754.6666666666666,7250.666666666667,732.6666666666666
2810,1058.6666666666667,1685.3333333333333,754.6666666666666,7258.666666666667,722.0
2811,1064.0,1690.6666666666667,754.6666666666666,7266.666666666667,714.0
2812,1066.6666666666667,1696.0,754.6666666666666,7274.666666666667,703.3333333333334
2813,1072.0,1698.6666666666667,754.6666666666666,7282.666666666667,692.6666666666666
2814,1077.3333333333333,1704.0,754.6666666666666,7290.666666666667,684.6666666666666
2815,1080.0,1709.3333333333333,754.6666666666666,7301.333333333333,674.0
2816,1085.3333333333333,1714.6666666666667,752.0,7309.333333333333,663.3333333333334
2817,1090.6666666666667,1720.0,752.0,7317.333333333333,658.0
2818,1096.0,1725.3333333333333,752.0,7325.333333333333,650.0
2819,1101.3333333333333,1730.6666666666667,752.0,7333.333333333333,642.0
2820,1106.6666666666667,1736.0,752.0,7341.333333333333,634.0
2821,1112.0,1741.3333333333333,752.0,7349.333333333333,626.0
2822,1120.0,1746.6666666666667,752.0,7357.333333333333,618.0
2823,1125.3333333333333,1749.3333333333333,752.0,7362.666666666667,610.0
2824,1130.6666666666667,1754.6666666666667,752.0,7368.0,604.6666666666666
2825,1136.0,1757.3333333333333,752.0,7373.333333333333,599.3333333333334
2826,1138.6666666666667,1762.6666666666667,752.0,7381.333333333333,594.0
2827,1141.3333333333333,1770.6666666666667,752.0,7386.666666666667,586.0
